id_str;from_user;text;created_at;time;geo_coordinates;user_lang;in_reply_to_user_id_str;in_reply_to_screen_name;from_user_id_str;in_reply_to_status_id_str;source;profile_image_url;user_followers_count;user_friends_count;user_location;status_url;entities_str
1063535903593906176;PerezPato21;"RT @huichalaf: Y qué opinión tiene @aracelyleuquen ""la diputada mapuche"" de RN sobre asesinato de #CamiloCatrillanca y accionar de #ComandoJungla ? Hasta ahora absolutamente nada. Un verdadera vergüenza lamngen. Muy triste. https://t.co/5g4FlRoJx2";Fri Nov 16 20:54:53 +0000 2018;16-11-2018 20:54:53;;es;;;1321382803;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/944268294525202432/uoQ0Wgnr_normal.jpg;336;1328;;http://twitter.com/PerezPato21/statuses/1063535903593906176;"{""hashtags"":[{""text"":""CamiloCatrillanca"",""indices"":[98,116]}],""symbols"":[],""user_mentions"":[{""screen_name"":""huichalaf"",""name"":""Pedro Huichalaf Roa"",""id"":2312091,""id_str"":""2312091"",""indices"":[3,13]},{""screen_name"":""aracelyleuquen"",""name"":""Aracely Leuquén Diputada"",""id"":131572617,""id_str"":""131572617"",""indices"":[35,50]}],""urls"":[]}"
1063535891929604102;castor772;"RT @fernando_atria: Jugando a ser GI Joe, dando una ""señal"" de dureza. Si hubiera traído paz a la Araucanía el gobierno habría reclamado el crédito. Sabemos (siempre supimos, pero no les importa, era propaganda) que trajo otra cosa. Que asuman su responsabilidad. #CamiloCatrillanca https://t.co/bcZOj6QIu1";Fri Nov 16 20:54:50 +0000 2018;16-11-2018 20:54:50;;es;;;266924995;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/942833083543445504/bShkYy40_normal.jpg;579;1383;;http://twitter.com/castor772/statuses/1063535891929604102;"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""fernando_atria"",""name"":""Fernando Atria"",""id"":2764352584,""id_str"":""2764352584"",""indices"":[3,18]}],""urls"":[]}"
1063535885516500992;ignabacan23;RT @chileno_chato: #CamiloCatillanca https://t.co/puJAyLRo8t;Fri Nov 16 20:54:49 +0000 2018;16-11-2018 20:54:49;;es;;;988627807189204998;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/1022284345925677056/q8Adie3__normal.jpg;65;396;Santiago ;http://twitter.com/ignabacan23/statuses/1063535885516500992;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[19,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chileno_chato"",""name"":""Chileno CHATO"",""id"":3190932880,""id_str"":""3190932880"",""indices"":[3,17]}],""urls"":[],""media"":[{""id"":1063505807201972200,""id_str"":""1063505807201972225"",""indices"":[37,60],""media_url"":""http://pbs.twimg.com/media/DsJU5Z7WsAEyTvT.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DsJU5Z7WsAEyTvT.jpg"",""url"":""https://t.co/puJAyLRo8t"",""display_url"":""pic.twitter.com/puJAyLRo8t"",""expanded_url"":""https://twitter.com/chileno_chato/status/1063505814701387781/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":540,""h"":428,""resize"":""fit""},""large"":{""w"":540,""h"":428,""resize"":""fit""},""small"":{""w"":540,""h"":428,""resize"":""fit""}},""source_status_id"":1063505814701387800,""source_status_id_str"":""1063505814701387781"",""source_user_id"":3190932880,""source_user_id_str"":""3190932880""}]}"
1063535881833906177;aarayas;"RT @andres20ad: Dicen que fue una bala loca pero el tractor presenta 5 balas.
Dicen que fue un enfrentamiento, pero fue asesinado por la espalda.
Dicen que #CamiloCatillanca tenía antecedentes. Mentira.
Dicen que fue por un delito común. Entonces, ¿Porque el Comando Jungla antiterrorista actuó?.";Fri Nov 16 20:54:48 +0000 2018;16-11-2018 20:54:48;;es;;;76957439;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/957416488943661056/c1DDfc9B_normal.jpg;478;757;Santiago, Chile;http://twitter.com/aarayas/statuses/1063535881833906177;"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""andres20ad"",""name"":""Andrés"",""id"":762803779737616400,""id_str"":""762803779737616384"",""indices"":[3,14]}],""urls"":[]}"
1063535877643792384;semiautomatico;"RT @piperivas: Tremenda fotografía.
No la vi en ningún medio chileno, sino en uno alemán.
¡Justicia para #CamiloCatrillanca! https://t.co/pwA3jr8iyC";Fri Nov 16 20:54:47 +0000 2018;16-11-2018 20:54:47;;en;;;61670941;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/742207125015941120/j5OMmexB_normal.jpg;1645;2110;Santiago, Chile;http://twitter.com/semiautomatico/statuses/1063535877643792384;"{""hashtags"":[{""text"":""CamiloCatrillanca"",""indices"":[105,123]}],""symbols"":[],""user_mentions"":[{""screen_name"":""piperivas"",""name"":""Felipe"",""id"":54958384,""id_str"":""54958384"",""indices"":[3,13]}],""urls"":[]}"
1063535873743032321;ejopia;"RT @cagm885: Es una vergüenza informarse q el gobierno a pauteado a todos sus representantes para criminalizar el Walmapu y q quede impune la muerte d comunero mapuche #CamiloCatrillanca .
#RenunciaChadwick  ya!.
@chileconvoca @MovAutonomistaC @ https://t.co/xMeVETSWFu";Fri Nov 16 20:54:46 +0000 2018;16-11-2018 20:54:46;;es;;;10307062;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1050764715897643009/SWAejVM2_normal.jpg;12504;12921;Macul, Chile;http://twitter.com/ejopia/statuses/1063535873743032321;"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cagm885"",""name"":""C.A.G. M."",""id"":864343369,""id_str"":""864343369"",""indices"":[3,11]}],""urls"":[]}"
1063535873646563334;Co_VenyEmprende;RT @CDHUChile: Declaración abierta a la comunidad universitaria y de #DDHH sobre la muerte de #CamiloCatrillanca #CamiloCatillanca https://t.co/E8P4QgJ6Lk;Fri Nov 16 20:54:46 +0000 2018;16-11-2018 20:54:46;;es;;;3862643123;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1059202019498606592/6b76VgdM_normal.jpg;499;1138;Valparaíso, Chile;http://twitter.com/Co_VenyEmprende/statuses/1063535873646563334;"{""hashtags"":[{""text"":""DDHH"",""indices"":[69,74]},{""text"":""CamiloCatrillanca"",""indices"":[94,112]},{""text"":""CamiloCatillanca"",""indices"":[113,130]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CDHUChile"",""name"":""Centro de Derechos Humanos F. de Derecho U. Chile"",""id"":707564785924247600,""id_str"":""707564785924247552"",""indices"":[3,13]}],""urls"":[]}"
1063535868806344705;9Pivoinerose;"RT @chileno_chato: ""EL JOVEN MAPUCHE ASESINADO
 TENIA MEJORES ANTECEDENTES....
 QUE EL JEFE DE ESTADO"".

#CamiloCatillanca";Fri Nov 16 20:54:45 +0000 2018;16-11-2018 20:54:45;;es;;;201862837;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1043563756742160385/mwrCG4qv_normal.jpg;1045;583;Santiago, Chile;http://twitter.com/9Pivoinerose/statuses/1063535868806344705;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[105,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chileno_chato"",""name"":""Chileno CHATO"",""id"":3190932880,""id_str"":""3190932880"",""indices"":[3,17]}],""urls"":[]}"
1063535852016582660;JavierAcevedo24;RT @realHenryBoys: Primero fue “educación”, luego aborto, hace muy poco la ideología de género y hoy es el indigenismo (#CamiloCatillanca). Cada día queda más al descubierto la estrategia (micro identidades) y sus fallas (dispersión y volatilidad). Izquierda latinoamericana desesperada #BuenViernes;Fri Nov 16 20:54:41 +0000 2018;16-11-2018 20:54:41;;es;;;363906461;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/3690906984/76907b0606d6d19a22398f55138856df_normal.jpeg;125;289;Quillota, Chile;http://twitter.com/JavierAcevedo24/statuses/1063535852016582660;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[120,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""realHenryBoys"",""name"":""Henry Boys Loeb"",""id"":828351841364754400,""id_str"":""828351841364754436"",""indices"":[3,17]}],""urls"":[]}"
1063535843858620417;p4ul0c0ntrer4s;RT @chileno_chato: #CamiloCatillanca https://t.co/puJAyLRo8t;Fri Nov 16 20:54:39 +0000 2018;16-11-2018 20:54:39;;es;;;3308145473;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/1061241974420840448/BvxrlBf__normal.jpg;444;909;Valdivia, Los Ríos;http://twitter.com/p4ul0c0ntrer4s/statuses/1063535843858620417;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[19,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chileno_chato"",""name"":""Chileno CHATO"",""id"":3190932880,""id_str"":""3190932880"",""indices"":[3,17]}],""urls"":[],""media"":[{""id"":1063505807201972200,""id_str"":""1063505807201972225"",""indices"":[37,60],""media_url"":""http://pbs.twimg.com/media/DsJU5Z7WsAEyTvT.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DsJU5Z7WsAEyTvT.jpg"",""url"":""https://t.co/puJAyLRo8t"",""display_url"":""pic.twitter.com/puJAyLRo8t"",""expanded_url"":""https://twitter.com/chileno_chato/status/1063505814701387781/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":540,""h"":428,""resize"":""fit""},""large"":{""w"":540,""h"":428,""resize"":""fit""},""small"":{""w"":540,""h"":428,""resize"":""fit""}},""source_status_id"":1063505814701387800,""source_status_id_str"":""1063505814701387781"",""source_user_id"":3190932880,""source_user_id_str"":""3190932880""}]}"
1063535841983762434;Matiassvh;"RT @LeonorBohme: Tengo profundo respeto por el aguerrido pueblo mapuche, y reconozco que existen abusos en la Araucanía. Pero no se pueden descontextualizar tanto las cosas; cómo un delincuente puede ser un referente? #CamiloCatrillanca no es ni héroe ni mártir. Las cosas por su nombre.";Fri Nov 16 20:54:38 +0000 2018;16-11-2018 20:54:38;;es;;;934110424538275840;;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>";http://pbs.twimg.com/profile_images/1014340378282135552/QX026pOg_normal.jpg;139;82;;http://twitter.com/Matiassvh/statuses/1063535841983762434;"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""LeonorBohme"",""name"":""Claudia Leonor Navarro"",""id"":2282644812,""id_str"":""2282644812"",""indices"":[3,15]}],""urls"":[]}"
1063535840423538688;gdanica01;"RT @chileconvoca: Asesinan a #CamiloCatillanca
#ComandoJungla detiene ilegalmente y golpea a testigo de 15 años
Protestas en todo el país
#RenunciaChadwick TT mundial
y ayer @LMayolB con @ceciperez1 muertos de la risa, tirando tallas en feria de Concepción, la indolencia de los tiempos mejores🤦‍♂️🤦‍♀️ https://t.co/FBTjKWlP1I";Fri Nov 16 20:54:38 +0000 2018;16-11-2018 20:54:38;;es;;;4828509691;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1063537289861705731/HlmJ2SmA_normal.jpg;398;408;;http://twitter.com/gdanica01/statuses/1063535840423538688;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[29,46]},{""text"":""ComandoJungla"",""indices"":[47,61]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chileconvoca"",""name"":""Otra Democracia #LitioParaChile"",""id"":360657563,""id_str"":""360657563"",""indices"":[3,16]}],""urls"":[]}"
1063535838347358209;Holajetpal;"RT @andres20ad: Dicen que fue una bala loca pero el tractor presenta 5 balas.
Dicen que fue un enfrentamiento, pero fue asesinado por la espalda.
Dicen que #CamiloCatillanca tenía antecedentes. Mentira.
Dicen que fue por un delito común. Entonces, ¿Porque el Comando Jungla antiterrorista actuó?.";Fri Nov 16 20:54:38 +0000 2018;16-11-2018 20:54:38;;es;;;351335148;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/424038009223122945/Nk2x1vBH_normal.png;275;1186;;http://twitter.com/Holajetpal/statuses/1063535838347358209;"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""andres20ad"",""name"":""Andrés"",""id"":762803779737616400,""id_str"":""762803779737616384"",""indices"":[3,14]}],""urls"":[]}"
1063535832299175937;ancarito212;"RT @chileconvoca: Asesinan a #CamiloCatillanca
#ComandoJungla detiene ilegalmente y golpea a testigo de 15 años
Protestas en todo el país
#RenunciaChadwick TT mundial
y ayer el Intendente y Cecilia Pérez muertos de la risa tirando tallas en feria de #Temuco, la indolencia de los tiempos mejores 🤦‍♂️ https://t.co/7sGZH9gOYA";Fri Nov 16 20:54:36 +0000 2018;16-11-2018 20:54:36;;es;;;1969881079;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1063208066961805312/7280dMx-_normal.jpg;809;764;;http://twitter.com/ancarito212/statuses/1063535832299175937;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[29,46]},{""text"":""ComandoJungla"",""indices"":[47,61]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chileconvoca"",""name"":""Otra Democracia #LitioParaChile"",""id"":360657563,""id_str"":""360657563"",""indices"":[3,16]}],""urls"":[]}"
1063535822589358081;rodrigoarayaara;"RT @chileno_chato: ""EL JOVEN MAPUCHE ASESINADO
 TENIA MEJORES ANTECEDENTES....
 QUE EL JEFE DE ESTADO"".

#CamiloCatillanca";Fri Nov 16 20:54:34 +0000 2018;16-11-2018 20:54:34;;es;;;2363939961;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/662842006557839360/-ximCV9b_normal.jpg;255;327;;http://twitter.com/rodrigoarayaara/statuses/1063535822589358081;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[105,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chileno_chato"",""name"":""Chileno CHATO"",""id"":3190932880,""id_str"":""3190932880"",""indices"":[3,17]}],""urls"":[]}"
1063535821335220225;BravoFifipoli;"RT @Eldesoto: La izquierda buscaba la muerte de algún Mapuche para darle duro al presidente @sebastianpinera y hoy tienen a #CamiloCatillanca.
El proximo muerto esperan sea un estudiante...
Así son estos personajes";Fri Nov 16 20:54:34 +0000 2018;16-11-2018 20:54:34;;es;;;2446329582;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/790043012894191616/yqtQnHev_normal.jpg;69;160;;http://twitter.com/BravoFifipoli/statuses/1063535821335220225;"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Eldesoto"",""name"":""Pato “Bot” DeSoto"",""id"":52533370,""id_str"":""52533370"",""indices"":[3,12]},{""screen_name"":""sebastianpinera"",""name"":""Sebastian Piñera"",""id"":13623532,""id_str"":""13623532"",""indices"":[92,108]}],""urls"":[]}"
1063535797457088512;ElLeonViejo;Vencedores , jamás vencidos . Milicos culiaos no han ganado ni en el casino. #CamiloCatrillanca;Fri Nov 16 20:54:28 +0000 2018;16-11-2018 20:54:28;;es;;;3537052209;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/1063156472564142080/qyrhS2R0_normal.jpg;217;191;Providencia, Chile;http://twitter.com/ElLeonViejo/statuses/1063535797457088512;"{""hashtags"":[{""text"":""CamiloCatrillanca"",""indices"":[77,95]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1063535793841557504;gduartel;RT @pablosimonetti: La peor forma de mostrar indignación por la muerte de #CamiloCatillanca es con más violencia y destrucción.;Fri Nov 16 20:54:27 +0000 2018;16-11-2018 20:54:27;;es;;;489107908;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/952753452685328385/O02qpE5T_normal.jpg;2866;981;La Florida;http://twitter.com/gduartel/statuses/1063535793841557504;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[74,91]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pablosimonetti"",""name"":""Pablo Simonetti"",""id"":140119681,""id_str"":""140119681"",""indices"":[3,18]}],""urls"":[]}"
1063535784819679234;wlemar;"RT @alb0black: Al pro vida Manuel José Ossandon se le cumplió su deseo.
#CamiloCatillanca https://t.co/mIJc06yTLQ";Fri Nov 16 20:54:25 +0000 2018;16-11-2018 20:54:25;;es;;;230060927;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/1053861425679081472/wELzke3n_normal.jpg;1571;1616;#Anexia ;http://twitter.com/wlemar/statuses/1063535784819679234;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[72,89]}],""symbols"":[],""user_mentions"":[{""screen_name"":""alb0black"",""name"":""Alberto Sironvalle"",""id"":158643286,""id_str"":""158643286"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/mIJc06yTLQ"",""expanded_url"":""https://twitter.com/alb0black/status/871573598011625473"",""display_url"":""twitter.com/alb0black/stat…"",""indices"":[90,113]}]}"
1063535761121832967;GuillermoJerez;"RT @CoquiAngelica: 🔴La izquierda realizando actos terroristas en nombre de #CamiloCatillanca.
👉🏼Cortina de humo para bajar el perfil de la traición de Boric a Chile al reunirse con el asesino del senador Jaime Guzmán .
El Gobierno tiene todo nuestro apoyo y el ministro @andreschadwickp tb ! https://t.co/s2PK073jNQ";Fri Nov 16 20:54:19 +0000 2018;16-11-2018 20:54:19;;es;;;360040825;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/1007667632328323072/EmjTHBL8_normal.jpg;3370;3378;Santiago, CHILE, Sudamerica;http://twitter.com/GuillermoJerez/statuses/1063535761121832967;"{""hashtags"":[{""text"":""CamiloCatillanca"",""indices"":[75,92]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CoquiAngelica"",""name"":""M. Angélica"",""id"":384035361,""id_str"":""384035361"",""indices"":[3,17]}],""urls"":[]}"
1063535758324191232;ursulaeggers;"24 hrs. se demoró en hablar Piñera y lo hizo x formalidad y para justificar el actuar criminal de carabineros.
 #CamiloCatrillanca";Fri Nov 16 20:54:18 +0000 2018;16-11-2018 20:54:18;;es;;;3355322663;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/1063227103242539009/NWV7-bzP_normal.jpg;3732;3388;Providencia, Chile;http://twitter.com/ursulaeggers/statuses/1063535758324191232;"{""hashtags"":[{""text"":""CamiloCatrillanca"",""indices"":[112,130]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1063535756910694401;paisu;RT @FelipeParadaM: Cecilia Pérez insiste con la tesis mentirosa del robo de autos para justificar el asesinato al comunero mapuche. Carabineros descartó que él estuviera involucrado en un robó y el @ColegioProfes también dijo que era mentira que fue contra unos profesores #CamiloCatrillanca;Fri Nov 16 20:54:18 +0000 2018;16-11-2018 20:54:18;;es;;;88286198;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1063207874908823553/iOQKARwf_normal.jpg;502;342;;http://twitter.com/paisu/statuses/1063535756910694401;"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""FelipeParadaM"",""name"":""Felipe Parada"",""id"":22309781,""id_str"":""22309781"",""indices"":[3,17]}],""urls"":[]}"
